subject,faculty_id,student_roll
Artificial Intelligence,FAC003,23MID1021
Artificial Intelligence,FAC003,23MID1022
Artificial Intelligence,FAC003,23MID1023
Artificial Intelligence,FAC003,23MID1024
Artificial Intelligence,FAC003,23MID1025
Artificial Intelligence,FAC003,23MID1026
Artificial Intelligence,FAC003,23MID1027
Artificial Intelligence,FAC003,23MID1028
Artificial Intelligence,FAC003,23MID1029
Artificial Intelligence,FAC003,23MID1030
Artificial Intelligence,FAC003,23MID1031
Artificial Intelligence,FAC003,23MID1032
Artificial Intelligence,FAC003,23MID1033
Artificial Intelligence,FAC003,23MID1034
Artificial Intelligence,FAC003,23MID1035
Artificial Intelligence,FAC003,23MID1036
Artificial Intelligence,FAC003,23MID1037
Artificial Intelligence,FAC003,23MID1038
Artificial Intelligence,FAC003,23MID1039
Artificial Intelligence,FAC003,23MID1040
Artificial Intelligence,FAC003,23MID1041
Artificial Intelligence,FAC003,23MID1042
Artificial Intelligence,FAC003,23MID1043
Artificial Intelligence,FAC003,23MID1044
Artificial Intelligence,FAC003,23MID1045
Artificial Intelligence,FAC003,23MID1046
Artificial Intelligence,FAC003,23MID1047
Artificial Intelligence,FAC003,23MID1048
Artificial Intelligence,FAC003,23MID1049
Artificial Intelligence,FAC003,23MID1050
Artificial Intelligence,FAC003,23MID1051
Artificial Intelligence,FAC003,23MID1052
Artificial Intelligence,FAC003,23MID1053
Artificial Intelligence,FAC003,23MID1054
Artificial Intelligence,FAC003,23MID1055
Artificial Intelligence,FAC003,23MID1056
Artificial Intelligence,FAC003,23MID1057
Artificial Intelligence,FAC003,23MID1058
Artificial Intelligence,FAC003,23MID1059
Artificial Intelligence,FAC003,23MID1060
Artificial Intelligence,FAC003,23MID1061
Artificial Intelligence,FAC003,23MID1062
Artificial Intelligence,FAC003,23MID1063
Artificial Intelligence,FAC003,23MID1064
Artificial Intelligence,FAC003,23MID1065
Artificial Intelligence,FAC003,23MID1066
Artificial Intelligence,FAC003,23MID1067
Artificial Intelligence,FAC003,23MID1068
Artificial Intelligence,FAC003,23MID1069
Artificial Intelligence,FAC003,23MID1070
Business Intelligence,FAC004,23MID1001
Business Intelligence,FAC004,23MID1002
Business Intelligence,FAC004,23MID1003
Business Intelligence,FAC004,23MID1004
Business Intelligence,FAC004,23MID1005
Business Intelligence,FAC004,23MID1006
Business Intelligence,FAC004,23MID1007
Business Intelligence,FAC004,23MID1008
Business Intelligence,FAC004,23MID1009
Business Intelligence,FAC004,23MID1010
Business Intelligence,FAC004,23MID1011
Business Intelligence,FAC004,23MID1012
Business Intelligence,FAC004,23MID1013
Business Intelligence,FAC004,23MID1014
Business Intelligence,FAC004,23MID1015
Business Intelligence,FAC004,23MID1016
Business Intelligence,FAC004,23MID1017
Business Intelligence,FAC004,23MID1018
Business Intelligence,FAC004,23MID1019
Business Intelligence,FAC004,23MID1020
Business Intelligence,FAC004,23MID1021
Business Intelligence,FAC004,23MID1022
Business Intelligence,FAC004,23MID1023
Business Intelligence,FAC004,23MID1024
Business Intelligence,FAC004,23MID1025
Business Intelligence,FAC004,23MID1026
Business Intelligence,FAC004,23MID1027
Business Intelligence,FAC004,23MID1028
Business Intelligence,FAC004,23MID1029
Business Intelligence,FAC004,23MID1030
Business Intelligence,FAC004,23MID1031
Business Intelligence,FAC004,23MID1032
Business Intelligence,FAC004,23MID1033
Business Intelligence,FAC004,23MID1034
Business Intelligence,FAC004,23MID1035
Business Intelligence,FAC004,23MID1036
Business Intelligence,FAC004,23MID1037
Business Intelligence,FAC004,23MID1038
Business Intelligence,FAC004,23MID1039
Business Intelligence,FAC004,23MID1040
Business Intelligence,FAC004,23MID1041
Business Intelligence,FAC004,23MID1042
Business Intelligence,FAC004,23MID1043
Business Intelligence,FAC004,23MID1044
Business Intelligence,FAC004,23MID1045
Business Intelligence,FAC004,23MID1046
Business Intelligence,FAC004,23MID1047
Business Intelligence,FAC004,23MID1048
Business Intelligence,FAC004,23MID1049
Business Intelligence,FAC004,23MID1050
Business Intelligence,FAC004,23MID1051
Business Intelligence,FAC004,23MID1052
Business Intelligence,FAC004,23MID1053
Business Intelligence,FAC004,23MID1054
Business Intelligence,FAC004,23MID1055
Business Intelligence,FAC004,23MID1056
Business Intelligence,FAC004,23MID1057
Business Intelligence,FAC004,23MID1058
Business Intelligence,FAC004,23MID1059
Business Intelligence,FAC004,23MID1060
Business Intelligence,FAC004,23MID1061
Business Intelligence,FAC004,23MID1062
Business Intelligence,FAC004,23MID1063
Business Intelligence,FAC004,23MID1064
Business Intelligence,FAC004,23MID1065
Business Intelligence,FAC004,23MID1066
Business Intelligence,FAC004,23MID1067
Business Intelligence,FAC004,23MID1068
Business Intelligence,FAC004,23MID1069
Business Intelligence,FAC004,23MID1070
Lean Startup,FAC005,23MID1001
Lean Startup,FAC005,23MID1002
Lean Startup,FAC005,23MID1003
Lean Startup,FAC005,23MID1004
Lean Startup,FAC005,23MID1005
Lean Startup,FAC005,23MID1006
Lean Startup,FAC005,23MID1007
Lean Startup,FAC005,23MID1008
Lean Startup,FAC005,23MID1009
Lean Startup,FAC005,23MID1010
Lean Startup,FAC005,23MID1011
Lean Startup,FAC005,23MID1012
Lean Startup,FAC005,23MID1013
Lean Startup,FAC005,23MID1014
Lean Startup,FAC005,23MID1015
Lean Startup,FAC005,23MID1016
Lean Startup,FAC005,23MID1017
Lean Startup,FAC005,23MID1018
Lean Startup,FAC005,23MID1019
Lean Startup,FAC005,23MID1020
Lean Startup,FAC005,23MID1021
Lean Startup,FAC005,23MID1022
Lean Startup,FAC005,23MID1023
Lean Startup,FAC005,23MID1024
Lean Startup,FAC005,23MID1025
Lean Startup,FAC005,23MID1026
Lean Startup,FAC005,23MID1027
Lean Startup,FAC005,23MID1028
Lean Startup,FAC005,23MID1029
Lean Startup,FAC005,23MID1030
Lean Startup,FAC005,23MID1031
Lean Startup,FAC005,23MID1032
Lean Startup,FAC005,23MID1033
Lean Startup,FAC005,23MID1034
Lean Startup,FAC005,23MID1035
Lean Startup,FAC005,23MID1036
Lean Startup,FAC005,23MID1037
Lean Startup,FAC005,23MID1038
Lean Startup,FAC005,23MID1039
Lean Startup,FAC005,23MID1040
Lean Startup,FAC005,23MID1041
Lean Startup,FAC005,23MID1042
Lean Startup,FAC005,23MID1043
Lean Startup,FAC005,23MID1044
Lean Startup,FAC005,23MID1045
Lean Startup,FAC005,23MID1046
Lean Startup,FAC005,23MID1047
Lean Startup,FAC005,23MID1048
Lean Startup,FAC005,23MID1049
Lean Startup,FAC005,23MID1050
Lean Startup,FAC005,23MID1051
Lean Startup,FAC005,23MID1052
Lean Startup,FAC005,23MID1053
Lean Startup,FAC005,23MID1054
Lean Startup,FAC005,23MID1055
Lean Startup,FAC005,23MID1056
Lean Startup,FAC005,23MID1057
Lean Startup,FAC005,23MID1058
Lean Startup,FAC005,23MID1059
Lean Startup,FAC005,23MID1060
Lean Startup,FAC005,23MID1061
Lean Startup,FAC005,23MID1062
Lean Startup,FAC005,23MID1063
Lean Startup,FAC005,23MID1064
Lean Startup,FAC005,23MID1065
Lean Startup,FAC005,23MID1066
Lean Startup,FAC005,23MID1067
Lean Startup,FAC005,23MID1068
Lean Startup,FAC005,23MID1069
Lean Startup,FAC005,23MID1070
Soft Skills,FAC006,23MID1001
Soft Skills,FAC006,23MID1002
Soft Skills,FAC006,23MID1003
Soft Skills,FAC006,23MID1004
Soft Skills,FAC006,23MID1005
Soft Skills,FAC006,23MID1006
Soft Skills,FAC006,23MID1007
Soft Skills,FAC006,23MID1008
Soft Skills,FAC006,23MID1009
Soft Skills,FAC006,23MID1010
Soft Skills,FAC006,23MID1011
Soft Skills,FAC006,23MID1012
Soft Skills,FAC006,23MID1013
Soft Skills,FAC006,23MID1014
Soft Skills,FAC006,23MID1015
Soft Skills,FAC006,23MID1016
Soft Skills,FAC006,23MID1017
Soft Skills,FAC006,23MID1018
Soft Skills,FAC006,23MID1019
Soft Skills,FAC006,23MID1020
Soft Skills,FAC006,23MID1021
Soft Skills,FAC006,23MID1022
Soft Skills,FAC006,23MID1023
Soft Skills,FAC006,23MID1024
Soft Skills,FAC006,23MID1025
Soft Skills,FAC006,23MID1026
Soft Skills,FAC006,23MID1027
Soft Skills,FAC006,23MID1028
Soft Skills,FAC006,23MID1029
Soft Skills,FAC006,23MID1030
Soft Skills,FAC006,23MID1031
Soft Skills,FAC006,23MID1032
Soft Skills,FAC006,23MID1033
Soft Skills,FAC006,23MID1034
Soft Skills,FAC006,23MID1035
Soft Skills,FAC006,23MID1036
Soft Skills,FAC006,23MID1037
Soft Skills,FAC006,23MID1038
Soft Skills,FAC006,23MID1039
Soft Skills,FAC006,23MID1040
Soft Skills,FAC006,23MID1041
Soft Skills,FAC006,23MID1042
Soft Skills,FAC006,23MID1043
Soft Skills,FAC006,23MID1044
Soft Skills,FAC006,23MID1045
Soft Skills,FAC006,23MID1046
Soft Skills,FAC006,23MID1047
Soft Skills,FAC006,23MID1048
Soft Skills,FAC006,23MID1049
Soft Skills,FAC006,23MID1050
Soft Skills,FAC006,23MID1051
Soft Skills,FAC006,23MID1052
Soft Skills,FAC006,23MID1053
Soft Skills,FAC006,23MID1054
Soft Skills,FAC006,23MID1055
Soft Skills,FAC006,23MID1056
Soft Skills,FAC006,23MID1057
Soft Skills,FAC006,23MID1058
Soft Skills,FAC006,23MID1059
Soft Skills,FAC006,23MID1060
Soft Skills,FAC006,23MID1061
Soft Skills,FAC006,23MID1062
Soft Skills,FAC006,23MID1063
Soft Skills,FAC006,23MID1064
Soft Skills,FAC006,23MID1065
Soft Skills,FAC006,23MID1066
Soft Skills,FAC006,23MID1067
Soft Skills,FAC006,23MID1068
Soft Skills,FAC006,23MID1069
Soft Skills,FAC006,23MID1070
Data Science Programming,FAC007,23MID1001
Data Science Programming,FAC007,23MID1002
Data Science Programming,FAC007,23MID1003
Data Science Programming,FAC007,23MID1004
Data Science Programming,FAC007,23MID1005
Data Science Programming,FAC007,23MID1006
Data Science Programming,FAC007,23MID1007
Data Science Programming,FAC007,23MID1008
Data Science Programming,FAC007,23MID1009
Data Science Programming,FAC007,23MID1010
Data Science Programming,FAC007,23MID1011
Data Science Programming,FAC007,23MID1012
Data Science Programming,FAC007,23MID1013
Data Science Programming,FAC007,23MID1014
Data Science Programming,FAC007,23MID1015
Data Science Programming,FAC007,23MID1016
Data Science Programming,FAC007,23MID1017
Data Science Programming,FAC007,23MID1018
Data Science Programming,FAC007,23MID1019
Data Science Programming,FAC007,23MID1020
Data Science Programming,FAC007,23MID1021
Data Science Programming,FAC007,23MID1022
Data Science Programming,FAC007,23MID1023
Data Science Programming,FAC007,23MID1024
Data Science Programming,FAC007,23MID1025
Data Science Programming,FAC007,23MID1026
Data Science Programming,FAC007,23MID1027
Data Science Programming,FAC007,23MID1028
Data Science Programming,FAC007,23MID1029
Data Science Programming,FAC007,23MID1030
Data Science Programming,FAC007,23MID1031
Data Science Programming,FAC007,23MID1032
Data Science Programming,FAC007,23MID1033
Data Science Programming,FAC007,23MID1034
Data Science Programming,FAC007,23MID1035
Data Science Programming,FAC007,23MID1036
Data Science Programming,FAC007,23MID1037
Data Science Programming,FAC007,23MID1038
Data Science Programming,FAC007,23MID1039
Data Science Programming,FAC007,23MID1040
Data Science Programming,FAC007,23MID1041
Data Science Programming,FAC007,23MID1042
Data Science Programming,FAC007,23MID1043
Data Science Programming,FAC007,23MID1044
Data Science Programming,FAC007,23MID1045
Data Science Programming,FAC007,23MID1046
Data Science Programming,FAC007,23MID1047
Data Science Programming,FAC007,23MID1048
Data Science Programming,FAC007,23MID1049
Data Science Programming,FAC007,23MID1050
Data Science Programming,FAC007,23MID1051
Data Science Programming,FAC007,23MID1052
Data Science Programming,FAC007,23MID1053
Data Science Programming,FAC007,23MID1054
Data Science Programming,FAC007,23MID1055
Data Science Programming,FAC007,23MID1056
Data Science Programming,FAC007,23MID1057
Data Science Programming,FAC007,23MID1058
Data Science Programming,FAC007,23MID1059
Data Science Programming,FAC007,23MID1060
Data Science Programming,FAC007,23MID1061
Data Science Programming,FAC007,23MID1062
Data Science Programming,FAC007,23MID1063
Data Science Programming,FAC007,23MID1064
Data Science Programming,FAC007,23MID1065
Data Science Programming,FAC007,23MID1066
Data Science Programming,FAC007,23MID1067
Data Science Programming,FAC007,23MID1068
Data Science Programming,FAC007,23MID1069
Data Science Programming,FAC007,23MID1070
